"pred.var","coef"
"cg11274428",-0.008601084
"cg04547723",-0.025222199
"cg17052816",-0.0136381
"cg04622777",-0.000481414
"cg21585162",-0.011809495
"cg11641395",0.010421812
"cg03418847",0.005931404
"cg21988244",-0.004917162
"cg10708761",-0.018014519
"cg23120942",-0.003049834
"cg06346335",-0.005952272
"cg26678970",0.008031789
"cg27599376",0.00167317
"cg11578532",-0.025651364
"cg16341836",-0.001974922
"cg20780880",-0.009927971
"cg14780427",-0.00500629
"cg20169015",-0.012275641
"cg24519147",0.001500123
"cg17183770",-0.003957524
"cg19935065",9.56e-05
"cg03112033",-0.002108478
"cg02673002",-0.007104779
"cg24435209",-0.004688022
"cg10003284",0.005884443
"cg05178136",-0.010594459
"cg01055691",0.006318575
"cg22901347",0.004557644
"cg13863701",-0.025771545
"cg07903626",-0.009597805
"cg20249210",0.004643126
"cg05977333",-0.018992088
"cg25536002",0.033895538
"cg11682605",0.023157073
"cg23312397",-0.000216346
"cg14391923",-0.027412738
"cg21370455",-0.004100065
"cg04610028",-0.00498444
"cg02704552",0.007405841
"cg22784836",0.016300264
"cg09011574",-0.009699253
"cg11403428",-0.001382907
"cg12298755",0.000585274
"cg21161138",-0.001691452
"cg07019857",-0.024157425
"cg04829509",0.002264779
"cg14641122",0.009002188
"cg14321269",-0.001956502
"cg03384440",-0.004596581
"cg09171368",-0.005240868
"cg19729914",0.024817773
"cg16983110",-0.011054729
"cg05167916",0.007779252
"cg07698811",-0.021221015
"cg22771161",-0.008842929
"cg03905144",-0.002592574
"cg08129761",-0.003410007
"cg15658249",0.001826903
"cg08165462",-0.000105961
"cg24871596",-0.031791597
"cg06711254",-0.024937749
"cg26821293",-0.00297216
"cg08077071",0.01076814
"cg02757802",-0.015913292
"cg00669964",-0.004198901
"cg26566358",0.001689321
"cg19253850",0.006370313
"cg15969149",0.000470728
"cg24901447",0.003111461
"cg15700636",-0.033350651
"cg18098004",0.01109346
"cg20632871",-0.004377189
"cg21241195",0.002556527
"cg05426662",-0.003745091
"cg15688324",-0.00939557
"cg13139542",-0.003375857
"cg13398658",-0.019091266
"cg04744093",-0.00683702
"cg14649424",-0.000290609
"cg02449975",-0.012192443
"cg07866823",0.013967199
"cg05773207",-0.014505476
"cg10796400",-0.001989494
"cg00410926",0.001303718
"cg07389870",0.010411555
"cg20320946",0.0113556
"cg17772212",-0.022681721
"cg07618979",0.00046138
"cg16107105",-0.038616766
"cg01295188",0.002108417
"cg11982805",-0.005746933
"cg27309631",0.009620924
"cg12193237",0.00838885
"cg06103397",0.007287156
"cg14763874",0.000535374
"cg27206295",0.014204077
"cg01413698",0.000251653
"cg07418777",-0.001041844
"cg26462569",0.004818489
"cg07764575",0.001943185
"cg24021129",-0.004961977
"cg05240760",0.006576717
"cg04420275",0.002626738
"cg25707429",0.000388305
"cg19712391",0.003689305
"cg15400101",0.009304699
"cg06111374",-0.005746272
"cg24134897",0.034314878
"cg13932122",0.001333171
"cg12174175",0.019381789
"cg18121220",0.007689415
"cg08415434",0.009720815
"cg06852293",0.001991012
"cg08580087",0.000511075
"cg27395440",-0.003983631
"cg22481427",-0.00748522
"cg14284689",-0.009376074
"cg21615654",-0.017594173
"cg00620628",-0.011986281
"cg07298482",0.009816351
"cg12560907",0.005627138
"cg02292704",0.021758622
"cg05168141",0.01158746
"cg13209192",-0.012249038
"cg11056055",0.00168421
"cg22652275",-0.004907202
"cg13502545",0.009078768
"cg22845855",-0.009467869
"cg00306063",0.011692597
"cg25706810",0.008118695
"cg15601497",-0.000363949
"cg06834427",0.00790952
"cg00978855",0.00068501
"cg00510541",-0.008296632
"cg27264181",0.004051756
"cg27152128",0.027295608
"cg11221318",-0.01508635
"cg21848624",0.004444722
"cg13807254",0.000766973
"cg18060965",0.003427245
"cg05323683",0.001154236
"cg19840859",-0.0265451
"cg04118321",0.00195411
"cg09221667",-0.001640123
"cg12806681",-0.009944169
"cg12046314",0.003493511
"cg18436709",-0.013550704
"cg02776628",-2.22e-05
"cg14841402",-0.004403019
"cg00215066",0.001069481
"cg26646527",0.009232179
"cg05575921",-0.076132815
"cg14247180",-0.013298476
"cg25504430",0.0243015
"cg13895834",-0.009445564
"cg17742903",-0.012782816
"cg26585416",-0.001733252
"cg10494981",0.003316311
"cg05214874",-0.000433196
"cg25392545",-0.014977191
"cg16177250",0.01306261
"cg07119336",0.026048415
"cg04399147",-0.000736209
"cg02463911",-0.010058014
"cg15032604",0.006756153
"cg17907583",-0.005550439
"cg02289376",-0.006179121
"cg26896760",-0.000105831
"cg03369247",-0.018171791
"cg23197406",0.001838809
"cg11398031",0.007893606
"cg25805368",0.02572798
"cg10385805",-0.000587076
"cg12650685",0.005551143
"cg10697784",-0.004599919
"cg03173462",-0.003481677
"cg09887953",-0.010048628
"cg00041047",0.009095082
"cg03298834",-0.000128702
"cg03510310",-0.000382681
"cg27138892",-0.002693807
"cg15079222",-0.00495081
"cg26512469",-0.006471854
"cg11198912",0.011985448
"cg21184115",0.003820423
"cg00515593",0.002851938
"cg08527603",0.000952754
"cg10676472",-0.007806435
"cg03464529",0.023185635
"cg10209068",-0.004268855
"cg00995893",-0.000916034
"cg15578176",0.006419167
"cg03488422",0.002684597
"cg12642705",0.006164589
"cg26930889",-0.034159632
"cg09632876",-0.013536419
"cg16648603",0.001245951
"cg03143457",-0.011721314
"cg02489685",-0.009036969
"cg13234882",-0.013753278
"cg00583304",-0.017137395
"cg12702506",-0.011969213
"cg05227721",-0.006033424
"cg11415389",0.017903039
"cg27315388",0.010425227
"cg27063932",-0.003433976
"cg24241530",-0.030461667
"cg14116320",0.002751945
"cg07898627",-0.016172175
"cg17805291",0.011677548
"cg01770707",0.001712278
"cg02705759",-0.002522349
"cg11342941",-0.021262812
"cg03402629",0.013786436
"cg11334499",-0.021650373
"cg03273320",0.002284766
"cg06422471",0.003520595
"cg09319617",0.008178552
"cg23079012",-0.031222468
"cg26516004",-0.001581634
"cg21243150",-0.004561944
"cg15903666",-0.008619071
"cg08392123",-0.022143495
"cg01953615",0.031074407
"cg07267550",-1.2e-05
"cg17676132",-0.002863469
"cg26851650",0.002791147
"cg05480046",0.007739507
"cg22337169",-0.011354668
"cg06276084",-0.030192757
"cg09921392",-0.002523527
"cg09369818",-0.001942155
"cg18634709",-0.003819861
"cg23938483",-0.03890161
"cg10663408",-0.00698822
"cg20384325",-0.032445116
